timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 19:24:45.902727,VIN-100046,2100,90,NONE
2026-06-28 19:24:45.902729,VIN-100047,2100,90,NONE
2026-06-28 19:24:45.902732,VIN-100048,2100,90,NONE
2026-06-28 19:24:45.902734,VIN-100049,2100,90,NONE
2026-06-28 19:24:45.902737,VIN-100050,2100,90,P0300
2026-06-28 19:24:45.902740,VIN-100051,2100,90,NONE
2026-06-28 19:24:45.902742,VIN-100052,2100,90,NONE
2026-06-28 19:24:45.902745,VIN-100053,2100,90,NONE
2026-06-28 19:24:45.902747,VIN-100054,2100,90,NONE
2026-06-28 19:24:45.902750,VIN-100055,2100,90,NONE
2026-06-28 19:24:45.902752,VIN-100056,2100,90,NONE
2026-06-28 19:24:45.902755,VIN-100057,2100,90,NONE
2026-06-28 19:24:45.902757,VIN-100058,2100,90,NONE
2026-06-28 19:24:45.902760,VIN-100059,2100,90,NONE
2026-06-28 19:24:45.902763,VIN-100060,2100,90,NONE
2026-06-28 19:24:45.902765,VIN-100061,2100,90,NONE
2026-06-28 19:24:45.902768,VIN-100062,2100,90,NONE
2026-06-28 19:24:45.902770,VIN-100063,2100,90,NONE
2026-06-28 19:24:45.902773,VIN-100064,2100,90,NONE
2026-06-28 19:24:45.902776,VIN-100065,2100,90,NONE
2026-06-28 19:24:45.902779,VIN-100066,2100,90,NONE
2026-06-28 19:24:45.902781,VIN-100067,2100,90,NONE
2026-06-28 19:24:45.902783,VIN-100068,2100,90,NONE
2026-06-28 19:24:45.902786,VIN-100069,2100,90,NONE
2026-06-28 19:24:45.902788,VIN-100070,2100,90,NONE
2026-06-28 19:24:45.902791,VIN-100071,2100,90,NONE
2026-06-28 19:24:45.902793,VIN-100072,2100,90,NONE
2026-06-28 19:24:45.902796,VIN-100073,2100,90,NONE
2026-06-28 19:24:45.902798,VIN-100074,2100,90,NONE
2026-06-28 19:24:45.902801,VIN-100075,2100,90,P0171
2026-06-28 19:24:45.902803,VIN-100076,2100,90,NONE
2026-06-28 19:24:45.902806,VIN-100077,2100,90,NONE
2026-06-28 19:24:45.902809,VIN-100078,2100,90,NONE
2026-06-28 19:24:45.902811,VIN-100079,2100,90,NONE
2026-06-28 19:24:45.902814,VIN-100080,2100,90,NONE
2026-06-28 19:24:45.902816,VIN-100081,2100,90,NONE
2026-06-28 19:24:45.902819,VIN-100082,2100,90,NONE
2026-06-28 19:24:45.902821,VIN-100083,2100,90,NONE
2026-06-28 19:24:45.902926,VIN-100084,2100,90,NONE
2026-06-28 19:24:45.902932,VIN-100085,2100,90,NONE
2026-06-28 19:24:45.902935,VIN-100086,2100,90,NONE
2026-06-28 19:24:45.902938,VIN-100087,2100,90,NONE
2026-06-28 19:24:45.902940,VIN-100088,2100,90,NONE
2026-06-28 19:24:45.902943,VIN-100089,2100,90,NONE
2026-06-28 19:24:45.902946,VIN-100090,2100,90,NONE
2026-06-28 19:24:45.902949,VIN-100091,2100,90,NONE
2026-06-28 19:24:45.902951,VIN-100092,2100,90,NONE
2026-06-28 19:24:45.902954,VIN-100093,2100,90,NONE
2026-06-28 19:24:45.902957,VIN-100094,2100,90,NONE
2026-06-28 19:24:45.902959,VIN-100095,2100,90,NONE
2026-06-28 19:24:45.902962,VIN-100096,2100,90,NONE
2026-06-28 19:24:45.902965,VIN-100097,2100,90,NONE
2026-06-28 19:24:45.902967,VIN-100098,2100,90,NONE
2026-06-28 19:24:45.902970,VIN-100099,2100,90,NONE
2026-06-28 19:24:45.902973,VIN-100100,2100,90,P0300
2026-06-28 19:24:45.902976,VIN-100101,2100,90,NONE
2026-06-28 19:24:45.902979,VIN-100102,2100,90,NONE
2026-06-28 19:24:45.902981,VIN-100103,2100,90,NONE
2026-06-28 19:24:45.902984,VIN-100104,2100,90,NONE
2026-06-28 19:24:45.902987,VIN-100105,2100,90,NONE
2026-06-28 19:24:45.902990,VIN-100106,2100,90,NONE
2026-06-28 19:24:45.902993,VIN-100107,2100,90,NONE
2026-06-28 19:24:45.902995,VIN-100108,2100,90,NONE
2026-06-28 19:24:45.902998,VIN-100109,2100,90,NONE
2026-06-28 19:24:45.903001,VIN-100110,2100,90,NONE
2026-06-28 19:24:45.903003,VIN-100111,2100,90,NONE
2026-06-28 19:24:45.903006,VIN-100112,2100,90,NONE
2026-06-28 19:24:45.903009,VIN-100113,2100,90,NONE
2026-06-28 19:24:45.903012,VIN-100114,2100,90,NONE
2026-06-28 19:24:45.903014,VIN-100115,2100,90,NONE
2026-06-28 19:24:45.903017,VIN-100116,2100,90,NONE
2026-06-28 19:24:45.903022,VIN-100117,2100,90,NONE
2026-06-28 19:24:45.903041,VIN-100118,2100,90,NONE
2026-06-28 19:24:45.903046,VIN-100119,2100,90,NONE
2026-06-28 19:24:45.903052,VIN-100120,2100,90,NONE
2026-06-28 19:24:45.903058,VIN-100121,2100,90,NONE
2026-06-28 19:24:45.903063,VIN-100122,2100,90,NONE
2026-06-28 19:24:45.903068,VIN-100123,2100,90,NONE
2026-06-28 19:24:45.903072,VIN-100124,2100,90,NONE
2026-06-28 19:24:45.903075,VIN-100125,2100,90,NONE
2026-06-28 19:24:45.903078,VIN-100126,2100,90,NONE
2026-06-28 19:24:45.903081,VIN-100127,2100,90,NONE
2026-06-28 19:24:45.903084,VIN-100128,2100,90,NONE
2026-06-28 19:24:45.903087,VIN-100129,2100,90,NONE
2026-06-28 19:24:45.903090,VIN-100130,2100,90,NONE
2026-06-28 19:24:45.903092,VIN-100131,2100,90,NONE
2026-06-28 19:24:45.903095,VIN-100132,2100,90,NONE
2026-06-28 19:24:45.903098,VIN-100133,2100,90,NONE
2026-06-28 19:24:45.903101,VIN-100134,2100,90,NONE
2026-06-28 19:24:45.903104,VIN-100135,2100,90,NONE
2026-06-28 19:24:45.903107,VIN-100136,2100,90,NONE
2026-06-28 19:24:45.903110,VIN-100137,2100,90,NONE
2026-06-28 19:24:45.903112,VIN-100138,2100,90,NONE
2026-06-28 19:24:45.903115,VIN-100139,2100,90,NONE
2026-06-28 19:24:45.903118,VIN-100140,2100,90,NONE
2026-06-28 19:24:45.903121,VIN-100141,2100,90,NONE
2026-06-28 19:24:45.903124,VIN-100142,2100,90,NONE
2026-06-28 19:24:45.903127,VIN-100143,2100,90,NONE
2026-06-28 19:24:45.903129,VIN-100144,2100,90,NONE
2026-06-28 19:24:45.903132,VIN-100145,2100,90,NONE
2026-06-28 19:24:45.903135,VIN-100146,2100,90,NONE
2026-06-28 19:24:45.903138,VIN-100147,2100,90,NONE
2026-06-28 19:24:45.903140,VIN-100148,2100,90,NONE
2026-06-28 19:24:45.903143,VIN-100149,2100,90,NONE
2026-06-28 19:24:45.903146,VIN-100150,2100,90,P0300
2026-06-28 19:24:45.903149,VIN-100151,2100,90,NONE
2026-06-28 19:24:45.903152,VIN-100152,2100,90,NONE
2026-06-28 19:24:45.903154,VIN-100153,2100,90,NONE
2026-06-28 19:24:45.903157,VIN-100154,2100,90,NONE
2026-06-28 19:24:45.903160,VIN-100155,2100,90,NONE
2026-06-28 19:24:45.903163,VIN-100156,2100,90,NONE
2026-06-28 19:24:45.903166,VIN-100157,2100,90,NONE
2026-06-28 19:24:45.903168,VIN-100158,2100,90,NONE
2026-06-28 19:24:45.903171,VIN-100159,2100,90,NONE
2026-06-28 19:24:45.903174,VIN-100160,2100,90,NONE
2026-06-28 19:24:45.903177,VIN-100161,2100,90,NONE
2026-06-28 19:24:45.903180,VIN-100162,2100,90,NONE
2026-06-28 19:24:45.903183,VIN-100163,2100,90,NONE
2026-06-28 19:24:45.903186,VIN-100164,2100,90,NONE
2026-06-28 19:24:45.903189,VIN-100165,2100,90,NONE
2026-06-28 19:24:45.903192,VIN-100166,2100,90,NONE
2026-06-28 19:24:45.903195,VIN-100167,2100,90,NONE
2026-06-28 19:24:45.903198,VIN-100168,2100,90,NONE
2026-06-28 19:24:45.903200,VIN-100169,2100,90,NONE
2026-06-28 19:24:45.903203,VIN-100170,2100,90,NONE
2026-06-28 19:24:45.903206,VIN-100171,2100,90,NONE
2026-06-28 19:24:45.903209,VIN-100172,2100,90,NONE
2026-06-28 19:24:45.903212,VIN-100173,2100,90,NONE
2026-06-28 19:24:45.903215,VIN-100174,2100,90,NONE
2026-06-28 19:24:45.903218,VIN-100175,2100,90,NONE
2026-06-28 19:24:45.903221,VIN-100176,2100,90,NONE
2026-06-28 19:24:45.903224,VIN-100177,2100,90,NONE
2026-06-28 19:24:45.903227,VIN-100178,2100,90,NONE
2026-06-28 19:24:45.903230,VIN-100179,2100,90,NONE
2026-06-28 19:24:45.903233,VIN-100180,2100,90,NONE
2026-06-28 19:24:45.903236,VIN-100181,2100,90,NONE
2026-06-28 19:24:45.903239,VIN-100182,2100,90,NONE
2026-06-28 19:24:45.903241,VIN-100183,2100,90,NONE
2026-06-28 19:24:45.903245,VIN-100184,2100,90,NONE
2026-06-28 19:24:45.903247,VIN-100185,2100,90,NONE
2026-06-28 19:24:45.903250,VIN-100186,2100,90,NONE
2026-06-28 19:24:45.903253,VIN-100187,2100,90,NONE
2026-06-28 19:24:45.903256,VIN-100188,2100,90,NONE
2026-06-28 19:24:45.903259,VIN-100189,2100,90,NONE
2026-06-28 19:24:45.903262,VIN-100190,2100,90,NONE
2026-06-28 19:24:45.903265,VIN-100191,2100,90,NONE
2026-06-28 19:24:45.903268,VIN-100192,2100,90,NONE
2026-06-28 19:24:45.903271,VIN-100193,2100,90,NONE
2026-06-28 19:24:45.903274,VIN-100194,2100,90,NONE
2026-06-28 19:24:45.903277,VIN-100195,2100,90,NONE
2026-06-28 19:24:45.903280,VIN-100196,2100,90,NONE
2026-06-28 19:24:45.903283,VIN-100197,2100,90,NONE
2026-06-28 19:24:45.903286,VIN-100198,2100,90,NONE
2026-06-28 19:24:45.903289,VIN-100199,2100,90,NONE
2026-06-28 19:24:45.903291,VIN-100200,2100,90,P0300
2026-06-28 19:24:45.903294,VIN-100201,2100,90,NONE
2026-06-28 19:24:45.903298,VIN-100202,2100,90,NONE
2026-06-28 19:24:45.903301,VIN-100203,2100,90,NONE
2026-06-28 19:24:45.903303,VIN-100204,2100,90,NONE
2026-06-28 19:24:45.903306,VIN-100205,2100,90,NONE
2026-06-28 19:24:45.903309,VIN-100206,2100,90,NONE
2026-06-28 19:24:45.903312,VIN-100207,2100,90,NONE
2026-06-28 19:24:45.903315,VIN-100208,2100,90,NONE
2026-06-28 19:24:45.903318,VIN-100209,2100,90,NONE
2026-06-28 19:24:45.903321,VIN-100210,2100,90,NONE
2026-06-28 19:24:45.903324,VIN-100211,2100,90,NONE
2026-06-28 19:24:45.903328,VIN-100212,2100,90,NONE
2026-06-28 19:24:45.903331,VIN-100213,2100,90,NONE
2026-06-28 19:24:45.903334,VIN-100214,2100,90,NONE
2026-06-28 19:24:45.903337,VIN-100215,2100,90,NONE
2026-06-28 19:24:45.903340,VIN-100216,2100,90,NONE
2026-06-28 19:24:45.903343,VIN-100217,2100,90,NONE
2026-06-28 19:24:45.903346,VIN-100218,2100,90,NONE
2026-06-28 19:24:45.903349,VIN-100219,2100,90,NONE
2026-06-28 19:24:45.903352,VIN-100220,2100,90,NONE
2026-06-28 19:24:45.903355,VIN-100221,2100,90,NONE
2026-06-28 19:24:45.903358,VIN-100222,2100,90,NONE
2026-06-28 19:24:45.903361,VIN-100223,2100,90,NONE
2026-06-28 19:24:45.903364,VIN-100224,2100,90,NONE
2026-06-28 19:24:45.903367,VIN-100225,2100,90,P0171
2026-06-28 19:24:45.903370,VIN-100226,2100,90,NONE
2026-06-28 19:24:45.903374,VIN-100227,2100,90,NONE
2026-06-28 19:24:45.903377,VIN-100228,2100,90,NONE
2026-06-28 19:24:45.903380,VIN-100229,2100,90,NONE
2026-06-28 19:24:45.903383,VIN-100230,2100,90,NONE
2026-06-28 19:24:45.903386,VIN-100231,2100,90,NONE
2026-06-28 19:24:45.903389,VIN-100232,2100,90,NONE
2026-06-28 19:24:45.903392,VIN-100233,2100,90,NONE
2026-06-28 19:24:45.903440,VIN-100234,2100,90,NONE
2026-06-28 19:24:45.903453,VIN-100235,2100,90,NONE
2026-06-28 19:24:45.903456,VIN-100236,2100,90,NONE
2026-06-28 19:24:45.903468,VIN-100237,2100,90,NONE
2026-06-28 19:24:45.903471,VIN-100238,2100,90,NONE
2026-06-28 19:24:45.903474,VIN-100239,2100,90,NONE
2026-06-28 19:24:45.903477,VIN-100240,2100,90,NONE
2026-06-28 19:24:45.903480,VIN-100241,2100,90,NONE
2026-06-28 19:24:45.903482,VIN-100242,2100,90,NONE
2026-06-28 19:24:45.903486,VIN-100243,2100,90,NONE
2026-06-28 19:24:45.903489,VIN-100244,2100,90,NONE
2026-06-28 19:24:45.903492,VIN-100245,2100,90,NONE
2026-06-28 19:24:45.903495,VIN-100246,2100,90,NONE
2026-06-28 19:24:45.903498,VIN-100247,2100,90,NONE
2026-06-28 19:24:45.903501,VIN-100248,2100,90,NONE
2026-06-28 19:24:45.903504,VIN-100249,2100,90,NONE
2026-06-28 19:24:45.903507,VIN-100250,2100,90,P0300
2026-06-28 19:24:45.903510,VIN-100251,2100,90,NONE
2026-06-28 19:24:45.903513,VIN-100252,2100,90,NONE
2026-06-28 19:24:45.903516,VIN-100253,2100,90,NONE
2026-06-28 19:24:45.903519,VIN-100254,2100,90,NONE
2026-06-28 19:24:45.903523,VIN-100255,2100,90,NONE
2026-06-28 19:24:45.903526,VIN-100256,2100,90,NONE
2026-06-28 19:24:45.903529,VIN-100257,2100,90,NONE
2026-06-28 19:24:45.903532,VIN-100258,2100,90,NONE
2026-06-28 19:24:45.903535,VIN-100259,2100,90,NONE
2026-06-28 19:24:45.903538,VIN-100260,2100,90,NONE
2026-06-28 19:24:45.903542,VIN-100261,2100,90,NONE
2026-06-28 19:24:45.903545,VIN-100262,2100,90,NONE
2026-06-28 19:24:45.903548,VIN-100263,2100,90,NONE
2026-06-28 19:24:45.903551,VIN-100264,2100,90,NONE
2026-06-28 19:24:45.903554,VIN-100265,2100,90,NONE
2026-06-28 19:24:45.903557,VIN-100266,2100,90,NONE
2026-06-28 19:24:45.903560,VIN-100267,2100,90,NONE
2026-06-28 19:24:45.903563,VIN-100268,2100,90,NONE
2026-06-28 19:24:45.903567,VIN-100269,2100,90,NONE
2026-06-28 19:24:45.903570,VIN-100270,2100,90,NONE
2026-06-28 19:24:45.903573,VIN-100271,2100,90,NONE
2026-06-28 19:24:45.903576,VIN-100272,2100,90,NONE
2026-06-28 19:24:45.903579,VIN-100273,2100,90,NONE
2026-06-28 19:24:45.903582,VIN-100274,2100,90,NONE
2026-06-28 19:24:45.903585,VIN-100275,2100,90,NONE
2026-06-28 19:24:45.903588,VIN-100276,2100,90,NONE
2026-06-28 19:24:45.903591,VIN-100277,2100,90,NONE
2026-06-28 19:24:45.903594,VIN-100278,2100,90,NONE
2026-06-28 19:24:45.903598,VIN-100279,2100,90,NONE
2026-06-28 19:24:45.903601,VIN-100280,2100,90,NONE
2026-06-28 19:24:45.903604,VIN-100281,2100,90,NONE
2026-06-28 19:24:45.903607,VIN-100282,2100,90,NONE
2026-06-28 19:24:45.903610,VIN-100283,2100,90,NONE
2026-06-28 19:24:45.903613,VIN-100284,2100,90,NONE
2026-06-28 19:24:45.903616,VIN-100285,2100,90,NONE
2026-06-28 19:24:45.903620,VIN-100286,2100,90,NONE
2026-06-28 19:24:45.903623,VIN-100287,2100,90,NONE
2026-06-28 19:24:45.903626,VIN-100288,2100,90,NONE
2026-06-28 19:24:45.903629,VIN-100289,2100,90,NONE
2026-06-28 19:24:45.903632,VIN-100290,2100,90,NONE
2026-06-28 19:24:45.903636,VIN-100291,2100,90,NONE
2026-06-28 19:24:45.903639,VIN-100292,2100,90,NONE
2026-06-28 19:24:45.903642,VIN-100293,2100,90,NONE
2026-06-28 19:24:45.903645,VIN-100294,2100,90,NONE
2026-06-28 19:24:45.903648,VIN-100295,2100,90,NONE
2026-06-28 19:24:45.903651,VIN-100296,2100,90,NONE
2026-06-28 19:24:45.903655,VIN-100297,2100,90,NONE
2026-06-28 19:24:45.903658,VIN-100298,2100,90,NONE
2026-06-28 19:24:45.903661,VIN-100299,2100,90,NONE
2026-06-28 19:24:45.903664,VIN-100300,2100,90,P0300
2026-06-28 19:24:45.903668,VIN-100301,2100,90,NONE
2026-06-28 19:24:45.903671,VIN-100302,2100,90,NONE
2026-06-28 19:24:45.903674,VIN-100303,2100,90,NONE
2026-06-28 19:24:45.903677,VIN-100304,2100,90,NONE
2026-06-28 19:24:45.903680,VIN-100305,2100,90,NONE
2026-06-28 19:24:45.903684,VIN-100306,2100,90,NONE
2026-06-28 19:24:45.903687,VIN-100307,2100,90,NONE
2026-06-28 19:24:45.903690,VIN-100308,2100,90,NONE
2026-06-28 19:24:45.903693,VIN-100309,2100,90,NONE
2026-06-28 19:24:45.903697,VIN-100310,2100,90,NONE
2026-06-28 19:24:45.903700,VIN-100311,2100,90,NONE
2026-06-28 19:24:45.903703,VIN-100312,2100,90,NONE
2026-06-28 19:24:45.903706,VIN-100313,2100,90,NONE
2026-06-28 19:24:45.903710,VIN-100314,2100,90,NONE
2026-06-28 19:24:45.903713,VIN-100315,2100,90,NONE
2026-06-28 19:24:45.903716,VIN-100316,2100,90,NONE
2026-06-28 19:24:45.903719,VIN-100317,2100,90,NONE
2026-06-28 19:24:45.903722,VIN-100318,2100,90,NONE
2026-06-28 19:24:45.903726,VIN-100319,2100,90,NONE
2026-06-28 19:24:45.903729,VIN-100320,2100,90,NONE
2026-06-28 19:24:45.903732,VIN-100321,2100,90,NONE
2026-06-28 19:24:45.903735,VIN-100322,2100,90,NONE
2026-06-28 19:24:45.903739,VIN-100323,2100,90,NONE
2026-06-28 19:24:45.903742,VIN-100324,2100,90,NONE
2026-06-28 19:24:45.903745,VIN-100325,2100,90,NONE
2026-06-28 19:24:45.903748,VIN-100326,2100,90,NONE
2026-06-28 19:24:45.903752,VIN-100327,2100,90,NONE
2026-06-28 19:24:45.903755,VIN-100328,2100,90,NONE
2026-06-28 19:24:45.903758,VIN-100329,2100,90,NONE
2026-06-28 19:24:45.903761,VIN-100330,2100,90,NONE
2026-06-28 19:24:45.903765,VIN-100331,2100,90,NONE
2026-06-28 19:24:45.903768,VIN-100332,2100,90,NONE
2026-06-28 19:24:45.903771,VIN-100333,2100,90,NONE
2026-06-28 19:24:45.903774,VIN-100334,2100,90,NONE
2026-06-28 19:24:45.903790,VIN-100335,2100,90,NONE
2026-06-28 19:24:45.903796,VIN-100336,2100,90,NONE
2026-06-28 19:24:45.903800,VIN-100337,2100,90,NONE
2026-06-28 19:24:45.903843,VIN-100338,2100,90,NONE
2026-06-28 19:24:45.903851,VIN-100339,2100,90,NONE
2026-06-28 19:24:45.903855,VIN-100340,2100,90,NONE
2026-06-28 19:24:45.903859,VIN-100341,2100,90,NONE
2026-06-28 19:24:45.903862,VIN-100342,2100,90,NONE
2026-06-28 19:24:45.903865,VIN-100343,2100,90,NONE
2026-06-28 19:24:45.903869,VIN-100344,2100,90,NONE
2026-06-28 19:24:45.903872,VIN-100345,2100,90,NONE
2026-06-28 19:24:45.903876,VIN-100346,2100,90,NONE
2026-06-28 19:24:45.903879,VIN-100347,2100,90,NONE
2026-06-28 19:24:45.903883,VIN-100348,2100,90,NONE
2026-06-28 19:24:45.903886,VIN-100349,2100,90,NONE
2026-06-28 19:24:45.903889,VIN-100350,2100,90,P0300
2026-06-28 19:24:45.903893,VIN-100351,2100,90,NONE
2026-06-28 19:24:45.903896,VIN-100352,2100,90,NONE
2026-06-28 19:24:45.903900,VIN-100353,2100,90,NONE
2026-06-28 19:24:45.903903,VIN-100354,2100,90,NONE
2026-06-28 19:24:45.903907,VIN-100355,2100,90,NONE
2026-06-28 19:24:45.903910,VIN-100356,2100,90,NONE
2026-06-28 19:24:45.903913,VIN-100357,2100,90,NONE
2026-06-28 19:24:45.903917,VIN-100358,2100,90,NONE
2026-06-28 19:24:45.903920,VIN-100359,2100,90,NONE
2026-06-28 19:24:45.903924,VIN-100360,2100,90,NONE
2026-06-28 19:24:45.903927,VIN-100361,2100,90,NONE
2026-06-28 19:24:45.903930,VIN-100362,2100,90,NONE
2026-06-28 19:24:45.903934,VIN-100363,2100,90,NONE
2026-06-28 19:24:45.903937,VIN-100364,2100,90,NONE
2026-06-28 19:24:45.903941,VIN-100365,2100,90,NONE
2026-06-28 19:24:45.903944,VIN-100366,2100,90,NONE
2026-06-28 19:24:45.903948,VIN-100367,2100,90,NONE
2026-06-28 19:24:45.903951,VIN-100368,2100,90,NONE
2026-06-28 19:24:45.903955,VIN-100369,2100,90,NONE
2026-06-28 19:24:45.903959,VIN-100370,2100,90,NONE
2026-06-28 19:24:45.903962,VIN-100371,2100,90,NONE
2026-06-28 19:24:45.903966,VIN-100372,2100,90,NONE
2026-06-28 19:24:45.903969,VIN-100373,2100,90,NONE
2026-06-28 19:24:45.903973,VIN-100374,2100,90,NONE
2026-06-28 19:24:45.903976,VIN-100375,2100,90,P0171
2026-06-28 19:24:45.903980,VIN-100376,2100,90,NONE
2026-06-28 19:24:45.903983,VIN-100377,2100,90,NONE
2026-06-28 19:24:45.903987,VIN-100378,2100,90,NONE
2026-06-28 19:24:45.903990,VIN-100379,2100,90,NONE
2026-06-28 19:24:45.903994,VIN-100380,2100,90,NONE
2026-06-28 19:24:45.903997,VIN-100381,2100,90,NONE
2026-06-28 19:24:45.904001,VIN-100382,2100,90,NONE
2026-06-28 19:24:45.904004,VIN-100383,2100,90,NONE
2026-06-28 19:24:45.904008,VIN-100384,2100,90,NONE
2026-06-28 19:24:45.904011,VIN-100385,2100,90,NONE
2026-06-28 19:24:45.904015,VIN-100386,2100,90,NONE
2026-06-28 19:24:45.904018,VIN-100387,2100,90,NONE
2026-06-28 19:24:45.904022,VIN-100388,2100,90,NONE
2026-06-28 19:24:45.904026,VIN-100389,2100,90,NONE
2026-06-28 19:24:45.904029,VIN-100390,2100,90,NONE
2026-06-28 19:24:45.904033,VIN-100391,2100,90,NONE
2026-06-28 19:24:45.904036,VIN-100392,2100,90,NONE
2026-06-28 19:24:45.904040,VIN-100393,2100,90,NONE
2026-06-28 19:24:45.904043,VIN-100394,2100,90,NONE
2026-06-28 19:24:45.904047,VIN-100395,2100,90,NONE
2026-06-28 19:24:45.904051,VIN-100396,2100,90,NONE
2026-06-28 19:24:45.904054,VIN-100397,2100,90,NONE
2026-06-28 19:24:45.904058,VIN-100398,2100,90,NONE
2026-06-28 19:24:45.904061,VIN-100399,2100,90,NONE
2026-06-28 19:24:45.904065,VIN-100400,2100,90,P0300
2026-06-28 19:24:45.904069,VIN-100401,2100,90,NONE
2026-06-28 19:24:45.904072,VIN-100402,2100,90,NONE
2026-06-28 19:24:45.904076,VIN-100403,2100,90,NONE
2026-06-28 19:24:45.904080,VIN-100404,2100,90,NONE
2026-06-28 19:24:45.904084,VIN-100405,2100,90,NONE
2026-06-28 19:24:45.904088,VIN-100406,2100,90,NONE
2026-06-28 19:24:45.904091,VIN-100407,2100,90,NONE
2026-06-28 19:24:45.904095,VIN-100408,2100,90,NONE
2026-06-28 19:24:45.904099,VIN-100409,2100,90,NONE
2026-06-28 19:24:45.904103,VIN-100410,2100,90,NONE
2026-06-28 19:24:45.904106,VIN-100411,2100,90,NONE
2026-06-28 19:24:45.904110,VIN-100412,2100,90,NONE
2026-06-28 19:24:45.904114,VIN-100413,2100,90,NONE
2026-06-28 19:24:45.904117,VIN-100414,2100,90,NONE
2026-06-28 19:24:45.904121,VIN-100415,2100,90,NONE
2026-06-28 19:24:45.904124,VIN-100416,2100,90,NONE
2026-06-28 19:24:45.904128,VIN-100417,2100,90,NONE
2026-06-28 19:24:45.904132,VIN-100418,2100,90,NONE
2026-06-28 19:24:45.904135,VIN-100419,2100,90,NONE
2026-06-28 19:24:45.904139,VIN-100420,2100,90,NONE
2026-06-28 19:24:45.904142,VIN-100421,2100,90,NONE
2026-06-28 19:24:45.904146,VIN-100422,2100,90,NONE
2026-06-28 19:24:45.904149,VIN-100423,2100,90,NONE
2026-06-28 19:24:45.904153,VIN-100424,2100,90,NONE
2026-06-28 19:24:45.904157,VIN-100425,2100,90,NONE
2026-06-28 19:24:45.904160,VIN-100426,2100,90,NONE
2026-06-28 19:24:45.904164,VIN-100427,2100,90,NONE
2026-06-28 19:24:45.904168,VIN-100428,2100,90,NONE
2026-06-28 19:24:45.904171,VIN-100429,2100,90,NONE
2026-06-28 19:24:45.904175,VIN-100430,2100,90,NONE
2026-06-28 19:24:45.904179,VIN-100431,2100,90,NONE
2026-06-28 19:24:45.904182,VIN-100432,2100,90,NONE
2026-06-28 19:24:45.904187,VIN-100433,2100,90,NONE
2026-06-28 19:24:45.904190,VIN-100434,2100,90,NONE
2026-06-28 19:24:45.904194,VIN-100435,2100,90,NONE
