timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 18:08:12.278969,VIN-100031,2100,90,NONE
2026-06-28 18:08:12.278971,VIN-100032,2100,90,NONE
2026-06-28 18:08:12.278974,VIN-100033,2100,90,NONE
2026-06-28 18:08:12.278976,VIN-100034,2100,90,NONE
2026-06-28 18:08:12.278979,VIN-100035,2100,90,NONE
2026-06-28 18:08:12.278981,VIN-100036,2100,90,NONE
2026-06-28 18:08:12.278984,VIN-100037,2100,90,NONE
2026-06-28 18:08:12.278986,VIN-100038,2100,90,NONE
2026-06-28 18:08:12.278988,VIN-100039,2100,90,NONE
2026-06-28 18:08:12.278991,VIN-100040,2100,90,NONE
2026-06-28 18:08:12.278993,VIN-100041,2100,90,NONE
2026-06-28 18:08:12.278995,VIN-100042,2100,90,NONE
2026-06-28 18:08:12.278998,VIN-100043,2100,90,NONE
2026-06-28 18:08:12.279000,VIN-100044,2100,90,NONE
2026-06-28 18:08:12.279003,VIN-100045,2100,90,NONE
2026-06-28 18:08:12.279005,VIN-100046,2100,90,NONE
2026-06-28 18:08:12.279008,VIN-100047,2100,90,NONE
2026-06-28 18:08:12.279010,VIN-100048,2100,90,NONE
2026-06-28 18:08:12.279013,VIN-100049,2100,90,NONE
2026-06-28 18:08:12.279015,VIN-100050,2100,90,P0300
2026-06-28 18:08:12.279018,VIN-100051,2100,90,NONE
2026-06-28 18:08:12.279020,VIN-100052,2100,90,NONE
2026-06-28 18:08:12.279023,VIN-100053,2100,90,NONE
2026-06-28 18:08:12.279025,VIN-100054,2100,90,NONE
2026-06-28 18:08:12.279028,VIN-100055,2100,90,NONE
2026-06-28 18:08:12.279030,VIN-100056,2100,90,NONE
2026-06-28 18:08:12.279033,VIN-100057,2100,90,NONE
2026-06-28 18:08:12.279035,VIN-100058,2100,90,NONE
2026-06-28 18:08:12.279038,VIN-100059,2100,90,NONE
2026-06-28 18:08:12.279041,VIN-100060,2100,90,NONE
2026-06-28 18:08:12.279043,VIN-100061,2100,90,NONE
2026-06-28 18:08:12.279046,VIN-100062,2100,90,NONE
2026-06-28 18:08:12.279049,VIN-100063,2100,90,NONE
2026-06-28 18:08:12.279052,VIN-100064,2100,90,NONE
2026-06-28 18:08:12.279054,VIN-100065,2100,90,NONE
2026-06-28 18:08:12.279057,VIN-100066,2100,90,NONE
2026-06-28 18:08:12.279059,VIN-100067,2100,90,NONE
2026-06-28 18:08:12.279062,VIN-100068,2100,90,NONE
2026-06-28 18:08:12.279064,VIN-100069,2100,90,NONE
2026-06-28 18:08:12.279067,VIN-100070,2100,90,NONE
2026-06-28 18:08:12.279069,VIN-100071,2100,90,NONE
2026-06-28 18:08:12.279072,VIN-100072,2100,90,NONE
2026-06-28 18:08:12.279074,VIN-100073,2100,90,NONE
2026-06-28 18:08:12.279076,VIN-100074,2100,90,NONE
2026-06-28 18:08:12.279079,VIN-100075,2100,90,P0171
2026-06-28 18:08:12.279081,VIN-100076,2100,90,NONE
2026-06-28 18:08:12.279084,VIN-100077,2100,90,NONE
2026-06-28 18:08:12.279086,VIN-100078,2100,90,NONE
2026-06-28 18:08:12.279089,VIN-100079,2100,90,NONE
2026-06-28 18:08:12.279091,VIN-100080,2100,90,NONE
2026-06-28 18:08:12.279094,VIN-100081,2100,90,NONE
2026-06-28 18:08:12.279096,VIN-100082,2100,90,NONE
2026-06-28 18:08:12.279099,VIN-100083,2100,90,NONE
2026-06-28 18:08:12.279101,VIN-100084,2100,90,NONE
2026-06-28 18:08:12.279104,VIN-100085,2100,90,NONE
2026-06-28 18:08:12.279106,VIN-100086,2100,90,NONE
2026-06-28 18:08:12.279109,VIN-100087,2100,90,NONE
2026-06-28 18:08:12.279111,VIN-100088,2100,90,NONE
2026-06-28 18:08:12.279114,VIN-100089,2100,90,NONE
2026-06-28 18:08:12.279116,VIN-100090,2100,90,NONE
2026-06-28 18:08:12.279119,VIN-100091,2100,90,NONE
2026-06-28 18:08:12.279121,VIN-100092,2100,90,NONE
2026-06-28 18:08:12.279124,VIN-100093,2100,90,NONE
2026-06-28 18:08:12.279126,VIN-100094,2100,90,NONE
2026-06-28 18:08:12.279129,VIN-100095,2100,90,NONE
2026-06-28 18:08:12.279132,VIN-100096,2100,90,NONE
2026-06-28 18:08:12.279134,VIN-100097,2100,90,NONE
2026-06-28 18:08:12.279137,VIN-100098,2100,90,NONE
2026-06-28 18:08:12.279139,VIN-100099,2100,90,NONE
2026-06-28 18:08:12.279142,VIN-100100,2100,90,P0300
2026-06-28 18:08:12.279144,VIN-100101,2100,90,NONE
2026-06-28 18:08:12.279147,VIN-100102,2100,90,NONE
2026-06-28 18:08:12.279150,VIN-100103,2100,90,NONE
2026-06-28 18:08:12.279152,VIN-100104,2100,90,NONE
2026-06-28 18:08:12.279155,VIN-100105,2100,90,NONE
2026-06-28 18:08:12.279158,VIN-100106,2100,90,NONE
2026-06-28 18:08:12.279161,VIN-100107,2100,90,NONE
2026-06-28 18:08:12.279163,VIN-100108,2100,90,NONE
2026-06-28 18:08:12.279166,VIN-100109,2100,90,NONE
2026-06-28 18:08:12.279169,VIN-100110,2100,90,NONE
2026-06-28 18:08:12.279171,VIN-100111,2100,90,NONE
2026-06-28 18:08:12.279174,VIN-100112,2100,90,NONE
2026-06-28 18:08:12.279177,VIN-100113,2100,90,NONE
2026-06-28 18:08:12.279179,VIN-100114,2100,90,NONE
2026-06-28 18:08:12.279182,VIN-100115,2100,90,NONE
2026-06-28 18:08:12.279185,VIN-100116,2100,90,NONE
2026-06-28 18:08:12.279187,VIN-100117,2100,90,NONE
2026-06-28 18:08:12.279190,VIN-100118,2100,90,NONE
2026-06-28 18:08:12.279192,VIN-100119,2100,90,NONE
2026-06-28 18:08:12.279195,VIN-100120,2100,90,NONE
2026-06-28 18:08:12.279198,VIN-100121,2100,90,NONE
2026-06-28 18:08:12.279200,VIN-100122,2100,90,NONE
2026-06-28 18:08:12.279203,VIN-100123,2100,90,NONE
2026-06-28 18:08:12.279206,VIN-100124,2100,90,NONE
2026-06-28 18:08:12.279208,VIN-100125,2100,90,NONE
2026-06-28 18:08:12.279211,VIN-100126,2100,90,NONE
2026-06-28 18:08:12.279214,VIN-100127,2100,90,NONE
2026-06-28 18:08:12.279216,VIN-100128,2100,90,NONE
2026-06-28 18:08:12.279219,VIN-100129,2100,90,NONE
2026-06-28 18:08:12.279222,VIN-100130,2100,90,NONE
2026-06-28 18:08:12.279225,VIN-100131,2100,90,NONE
2026-06-28 18:08:12.279227,VIN-100132,2100,90,NONE
2026-06-28 18:08:12.279230,VIN-100133,2100,90,NONE
2026-06-28 18:08:12.279233,VIN-100134,2100,90,NONE
2026-06-28 18:08:12.279235,VIN-100135,2100,90,NONE
2026-06-28 18:08:12.279238,VIN-100136,2100,90,NONE
2026-06-28 18:08:12.279241,VIN-100137,2100,90,NONE
2026-06-28 18:08:12.279243,VIN-100138,2100,90,NONE
2026-06-28 18:08:12.279246,VIN-100139,2100,90,NONE
2026-06-28 18:08:12.279249,VIN-100140,2100,90,NONE
2026-06-28 18:08:12.279252,VIN-100141,2100,90,NONE
2026-06-28 18:08:12.279254,VIN-100142,2100,90,NONE
2026-06-28 18:08:12.279257,VIN-100143,2100,90,NONE
2026-06-28 18:08:12.279260,VIN-100144,2100,90,NONE
2026-06-28 18:08:12.279262,VIN-100145,2100,90,NONE
2026-06-28 18:08:12.279265,VIN-100146,2100,90,NONE
2026-06-28 18:08:12.279268,VIN-100147,2100,90,NONE
2026-06-28 18:08:12.279270,VIN-100148,2100,90,NONE
2026-06-28 18:08:12.279273,VIN-100149,2100,90,NONE
2026-06-28 18:08:12.279276,VIN-100150,2100,90,P0300
2026-06-28 18:08:12.279278,VIN-100151,2100,90,NONE
2026-06-28 18:08:12.279281,VIN-100152,2100,90,NONE
2026-06-28 18:08:12.279284,VIN-100153,2100,90,NONE
2026-06-28 18:08:12.279286,VIN-100154,2100,90,NONE
2026-06-28 18:08:12.279289,VIN-100155,2100,90,NONE
2026-06-28 18:08:12.279292,VIN-100156,2100,90,NONE
2026-06-28 18:08:12.279294,VIN-100157,2100,90,NONE
2026-06-28 18:08:12.279297,VIN-100158,2100,90,NONE
2026-06-28 18:08:12.279300,VIN-100159,2100,90,NONE
2026-06-28 18:08:12.279302,VIN-100160,2100,90,NONE
2026-06-28 18:08:12.279305,VIN-100161,2100,90,NONE
2026-06-28 18:08:12.279308,VIN-100162,2100,90,NONE
2026-06-28 18:08:12.279311,VIN-100163,2100,90,NONE
2026-06-28 18:08:12.279313,VIN-100164,2100,90,NONE
2026-06-28 18:08:12.279316,VIN-100165,2100,90,NONE
2026-06-28 18:08:12.279319,VIN-100166,2100,90,NONE
2026-06-28 18:08:12.279322,VIN-100167,2100,90,NONE
2026-06-28 18:08:12.279325,VIN-100168,2100,90,NONE
2026-06-28 18:08:12.279327,VIN-100169,2100,90,NONE
2026-06-28 18:08:12.279330,VIN-100170,2100,90,NONE
2026-06-28 18:08:12.279333,VIN-100171,2100,90,NONE
2026-06-28 18:08:12.279336,VIN-100172,2100,90,NONE
2026-06-28 18:08:12.279339,VIN-100173,2100,90,NONE
2026-06-28 18:08:12.279342,VIN-100174,2100,90,NONE
2026-06-28 18:08:12.279345,VIN-100175,2100,90,NONE
2026-06-28 18:08:12.279348,VIN-100176,2100,90,NONE
2026-06-28 18:08:12.279350,VIN-100177,2100,90,NONE
2026-06-28 18:08:12.279354,VIN-100178,2100,90,NONE
2026-06-28 18:08:12.279357,VIN-100179,2100,90,NONE
2026-06-28 18:08:12.279359,VIN-100180,2100,90,NONE
2026-06-28 18:08:12.279363,VIN-100181,2100,90,NONE
2026-06-28 18:08:12.279365,VIN-100182,2100,90,NONE
2026-06-28 18:08:12.279369,VIN-100183,2100,90,NONE
2026-06-28 18:08:12.279372,VIN-100184,2100,90,NONE
2026-06-28 18:08:12.279375,VIN-100185,2100,90,NONE
2026-06-28 18:08:12.279378,VIN-100186,2100,90,NONE
2026-06-28 18:08:12.279381,VIN-100187,2100,90,NONE
2026-06-28 18:08:12.279384,VIN-100188,2100,90,NONE
2026-06-28 18:08:12.279387,VIN-100189,2100,90,NONE
2026-06-28 18:08:12.279390,VIN-100190,2100,90,NONE
2026-06-28 18:08:12.279393,VIN-100191,2100,90,NONE
2026-06-28 18:08:12.279396,VIN-100192,2100,90,NONE
2026-06-28 18:08:12.279399,VIN-100193,2100,90,NONE
2026-06-28 18:08:12.279402,VIN-100194,2100,90,NONE
2026-06-28 18:08:12.279406,VIN-100195,2100,90,NONE
2026-06-28 18:08:12.279408,VIN-100196,2100,90,NONE
2026-06-28 18:08:12.279412,VIN-100197,2100,90,NONE
2026-06-28 18:08:12.279415,VIN-100198,2100,90,NONE
2026-06-28 18:08:12.279417,VIN-100199,2100,90,NONE
2026-06-28 18:08:12.279420,VIN-100200,2100,90,P0300
2026-06-28 18:08:12.279423,VIN-100201,2100,90,NONE
2026-06-28 18:08:12.279426,VIN-100202,2100,90,NONE
2026-06-28 18:08:12.279429,VIN-100203,2100,90,NONE
2026-06-28 18:08:12.279432,VIN-100204,2100,90,NONE
2026-06-28 18:08:12.279436,VIN-100205,2100,90,NONE
2026-06-28 18:08:12.279439,VIN-100206,2100,90,NONE
2026-06-28 18:08:12.279442,VIN-100207,2100,90,NONE
2026-06-28 18:08:12.279445,VIN-100208,2100,90,NONE
2026-06-28 18:08:12.279448,VIN-100209,2100,90,NONE
2026-06-28 18:08:12.279451,VIN-100210,2100,90,NONE
2026-06-28 18:08:12.279454,VIN-100211,2100,90,NONE
2026-06-28 18:08:12.279457,VIN-100212,2100,90,NONE
2026-06-28 18:08:12.279461,VIN-100213,2100,90,NONE
2026-06-28 18:08:12.279464,VIN-100214,2100,90,NONE
2026-06-28 18:08:12.279467,VIN-100215,2100,90,NONE
2026-06-28 18:08:12.279470,VIN-100216,2100,90,NONE
2026-06-28 18:08:12.279473,VIN-100217,2100,90,NONE
2026-06-28 18:08:12.279476,VIN-100218,2100,90,NONE
2026-06-28 18:08:12.279479,VIN-100219,2100,90,NONE
2026-06-28 18:08:12.279482,VIN-100220,2100,90,NONE
2026-06-28 18:08:12.279485,VIN-100221,2100,90,NONE
2026-06-28 18:08:12.279489,VIN-100222,2100,90,NONE
2026-06-28 18:08:12.279492,VIN-100223,2100,90,NONE
2026-06-28 18:08:12.279495,VIN-100224,2100,90,NONE
2026-06-28 18:08:12.279498,VIN-100225,2100,90,P0171
2026-06-28 18:08:12.279501,VIN-100226,2100,90,NONE
2026-06-28 18:08:12.279504,VIN-100227,2100,90,NONE
2026-06-28 18:08:12.279507,VIN-100228,2100,90,NONE
2026-06-28 18:08:12.279510,VIN-100229,2100,90,NONE
2026-06-28 18:08:12.279513,VIN-100230,2100,90,NONE
2026-06-28 18:08:12.279516,VIN-100231,2100,90,NONE
2026-06-28 18:08:12.279519,VIN-100232,2100,90,NONE
2026-06-28 18:08:12.279522,VIN-100233,2100,90,NONE
2026-06-28 18:08:12.279525,VIN-100234,2100,90,NONE
2026-06-28 18:08:12.279528,VIN-100235,2100,90,NONE
2026-06-28 18:08:12.279531,VIN-100236,2100,90,NONE
2026-06-28 18:08:12.279535,VIN-100237,2100,90,NONE
2026-06-28 18:08:12.279538,VIN-100238,2100,90,NONE
2026-06-28 18:08:12.279541,VIN-100239,2100,90,NONE
2026-06-28 18:08:12.279544,VIN-100240,2100,90,NONE
2026-06-28 18:08:12.279547,VIN-100241,2100,90,NONE
2026-06-28 18:08:12.279550,VIN-100242,2100,90,NONE
2026-06-28 18:08:12.279553,VIN-100243,2100,90,NONE
2026-06-28 18:08:12.279557,VIN-100244,2100,90,NONE
2026-06-28 18:08:12.279560,VIN-100245,2100,90,NONE
2026-06-28 18:08:12.279563,VIN-100246,2100,90,NONE
2026-06-28 18:08:12.279566,VIN-100247,2100,90,NONE
2026-06-28 18:08:12.279569,VIN-100248,2100,90,NONE
2026-06-28 18:08:12.279572,VIN-100249,2100,90,NONE
2026-06-28 18:08:12.279575,VIN-100250,2100,90,P0300
2026-06-28 18:08:12.279578,VIN-100251,2100,90,NONE
2026-06-28 18:08:12.279582,VIN-100252,2100,90,NONE
2026-06-28 18:08:12.279585,VIN-100253,2100,90,NONE
2026-06-28 18:08:12.279588,VIN-100254,2100,90,NONE
2026-06-28 18:08:12.279591,VIN-100255,2100,90,NONE
2026-06-28 18:08:12.279594,VIN-100256,2100,90,NONE
2026-06-28 18:08:12.279597,VIN-100257,2100,90,NONE
2026-06-28 18:08:12.279600,VIN-100258,2100,90,NONE
2026-06-28 18:08:12.279603,VIN-100259,2100,90,NONE
2026-06-28 18:08:12.279606,VIN-100260,2100,90,NONE
2026-06-28 18:08:12.279609,VIN-100261,2100,90,NONE
2026-06-28 18:08:12.279613,VIN-100262,2100,90,NONE
2026-06-28 18:08:12.279616,VIN-100263,2100,90,NONE
2026-06-28 18:08:12.279619,VIN-100264,2100,90,NONE
2026-06-28 18:08:12.279622,VIN-100265,2100,90,NONE
2026-06-28 18:08:12.279625,VIN-100266,2100,90,NONE
2026-06-28 18:08:12.279629,VIN-100267,2100,90,NONE
2026-06-28 18:08:12.279632,VIN-100268,2100,90,NONE
2026-06-28 18:08:12.279635,VIN-100269,2100,90,NONE
2026-06-28 18:08:12.279638,VIN-100270,2100,90,NONE
2026-06-28 18:08:12.279641,VIN-100271,2100,90,NONE
2026-06-28 18:08:12.279645,VIN-100272,2100,90,NONE
2026-06-28 18:08:12.279648,VIN-100273,2100,90,NONE
2026-06-28 18:08:12.279651,VIN-100274,2100,90,NONE
2026-06-28 18:08:12.279654,VIN-100275,2100,90,NONE
2026-06-28 18:08:12.279659,VIN-100276,2100,90,NONE
2026-06-28 18:08:12.279717,VIN-100277,2100,90,NONE
2026-06-28 18:08:12.279729,VIN-100278,2100,90,NONE
2026-06-28 18:08:12.279733,VIN-100279,2100,90,NONE
2026-06-28 18:08:12.279737,VIN-100280,2100,90,NONE
2026-06-28 18:08:12.279740,VIN-100281,2100,90,NONE
2026-06-28 18:08:12.279743,VIN-100282,2100,90,NONE
2026-06-28 18:08:12.279747,VIN-100283,2100,90,NONE
2026-06-28 18:08:12.279750,VIN-100284,2100,90,NONE
2026-06-28 18:08:12.279753,VIN-100285,2100,90,NONE
2026-06-28 18:08:12.279756,VIN-100286,2100,90,NONE
2026-06-28 18:08:12.279760,VIN-100287,2100,90,NONE
2026-06-28 18:08:12.279763,VIN-100288,2100,90,NONE
2026-06-28 18:08:12.279766,VIN-100289,2100,90,NONE
2026-06-28 18:08:12.279769,VIN-100290,2100,90,NONE
2026-06-28 18:08:12.279773,VIN-100291,2100,90,NONE
2026-06-28 18:08:12.279776,VIN-100292,2100,90,NONE
2026-06-28 18:08:12.279779,VIN-100293,2100,90,NONE
2026-06-28 18:08:12.279782,VIN-100294,2100,90,NONE
2026-06-28 18:08:12.279786,VIN-100295,2100,90,NONE
2026-06-28 18:08:12.279789,VIN-100296,2100,90,NONE
2026-06-28 18:08:12.279792,VIN-100297,2100,90,NONE
2026-06-28 18:08:12.279795,VIN-100298,2100,90,NONE
2026-06-28 18:08:12.279799,VIN-100299,2100,90,NONE
2026-06-28 18:08:12.279803,VIN-100300,2100,90,P0300
2026-06-28 18:08:12.279806,VIN-100301,2100,90,NONE
2026-06-28 18:08:12.279809,VIN-100302,2100,90,NONE
2026-06-28 18:08:12.279812,VIN-100303,2100,90,NONE
2026-06-28 18:08:12.279816,VIN-100304,2100,90,NONE
2026-06-28 18:08:12.279819,VIN-100305,2100,90,NONE
2026-06-28 18:08:12.279823,VIN-100306,2100,90,NONE
2026-06-28 18:08:12.279826,VIN-100307,2100,90,NONE
2026-06-28 18:08:12.279829,VIN-100308,2100,90,NONE
2026-06-28 18:08:12.279833,VIN-100309,2100,90,NONE
2026-06-28 18:08:12.279836,VIN-100310,2100,90,NONE
2026-06-28 18:08:12.279840,VIN-100311,2100,90,NONE
2026-06-28 18:08:12.279844,VIN-100312,2100,90,NONE
2026-06-28 18:08:12.279847,VIN-100313,2100,90,NONE
2026-06-28 18:08:12.279850,VIN-100314,2100,90,NONE
2026-06-28 18:08:12.279853,VIN-100315,2100,90,NONE
2026-06-28 18:08:12.279857,VIN-100316,2100,90,NONE
2026-06-28 18:08:12.279860,VIN-100317,2100,90,NONE
2026-06-28 18:08:12.279863,VIN-100318,2100,90,NONE
2026-06-28 18:08:12.279866,VIN-100319,2100,90,NONE
2026-06-28 18:08:12.279870,VIN-100320,2100,90,NONE
2026-06-28 18:08:12.279874,VIN-100321,2100,90,NONE
2026-06-28 18:08:12.279887,VIN-100322,2100,90,NONE
2026-06-28 18:08:12.279894,VIN-100323,2100,90,NONE
2026-06-28 18:08:12.279898,VIN-100324,2100,90,NONE
2026-06-28 18:08:12.279902,VIN-100325,2100,90,NONE
2026-06-28 18:08:12.279906,VIN-100326,2100,90,NONE
2026-06-28 18:08:12.279909,VIN-100327,2100,90,NONE
2026-06-28 18:08:12.279912,VIN-100328,2100,90,NONE
2026-06-28 18:08:12.279916,VIN-100329,2100,90,NONE
2026-06-28 18:08:12.279919,VIN-100330,2100,90,NONE
2026-06-28 18:08:12.279922,VIN-100331,2100,90,NONE
2026-06-28 18:08:12.279926,VIN-100332,2100,90,NONE
2026-06-28 18:08:12.279933,VIN-100333,2100,90,NONE
2026-06-28 18:08:12.279938,VIN-100334,2100,90,NONE
2026-06-28 18:08:12.279956,VIN-100335,2100,90,NONE
2026-06-28 18:08:12.279962,VIN-100336,2100,90,NONE
2026-06-28 18:08:12.279965,VIN-100337,2100,90,NONE
2026-06-28 18:08:12.279969,VIN-100338,2100,90,NONE
2026-06-28 18:08:12.279972,VIN-100339,2100,90,NONE
2026-06-28 18:08:12.279976,VIN-100340,2100,90,NONE
2026-06-28 18:08:12.279979,VIN-100341,2100,90,NONE
2026-06-28 18:08:12.279982,VIN-100342,2100,90,NONE
2026-06-28 18:08:12.279986,VIN-100343,2100,90,NONE
2026-06-28 18:08:12.279989,VIN-100344,2100,90,NONE
2026-06-28 18:08:12.279993,VIN-100345,2100,90,NONE
2026-06-28 18:08:12.279997,VIN-100346,2100,90,NONE
2026-06-28 18:08:12.280000,VIN-100347,2100,90,NONE
2026-06-28 18:08:12.280004,VIN-100348,2100,90,NONE
2026-06-28 18:08:12.280008,VIN-100349,2100,90,NONE
2026-06-28 18:08:12.280011,VIN-100350,2100,90,P0300
2026-06-28 18:08:12.280015,VIN-100351,2100,90,NONE
2026-06-28 18:08:12.280019,VIN-100352,2100,90,NONE
2026-06-28 18:08:12.280022,VIN-100353,2100,90,NONE
2026-06-28 18:08:12.280026,VIN-100354,2100,90,NONE
2026-06-28 18:08:12.280029,VIN-100355,2100,90,NONE
2026-06-28 18:08:12.280033,VIN-100356,2100,90,NONE
2026-06-28 18:08:12.280036,VIN-100357,2100,90,NONE
2026-06-28 18:08:12.280040,VIN-100358,2100,90,NONE
2026-06-28 18:08:12.280043,VIN-100359,2100,90,NONE
2026-06-28 18:08:12.280047,VIN-100360,2100,90,NONE
2026-06-28 18:08:12.280050,VIN-100361,2100,90,NONE
2026-06-28 18:08:12.280054,VIN-100362,2100,90,NONE
2026-06-28 18:08:12.280058,VIN-100363,2100,90,NONE
2026-06-28 18:08:12.280062,VIN-100364,2100,90,NONE
2026-06-28 18:08:12.280065,VIN-100365,2100,90,NONE
2026-06-28 18:08:12.280069,VIN-100366,2100,90,NONE
2026-06-28 18:08:12.280072,VIN-100367,2100,90,NONE
2026-06-28 18:08:12.280076,VIN-100368,2100,90,NONE
2026-06-28 18:08:12.280079,VIN-100369,2100,90,NONE
2026-06-28 18:08:12.280083,VIN-100370,2100,90,NONE
2026-06-28 18:08:12.280086,VIN-100371,2100,90,NONE
2026-06-28 18:08:12.280090,VIN-100372,2100,90,NONE
2026-06-28 18:08:12.280094,VIN-100373,2100,90,NONE
2026-06-28 18:08:12.280097,VIN-100374,2100,90,NONE
2026-06-28 18:08:12.280101,VIN-100375,2100,90,P0171
2026-06-28 18:08:12.280104,VIN-100376,2100,90,NONE
2026-06-28 18:08:12.280108,VIN-100377,2100,90,NONE
2026-06-28 18:08:12.280112,VIN-100378,2100,90,NONE
2026-06-28 18:08:12.280115,VIN-100379,2100,90,NONE
2026-06-28 18:08:12.280119,VIN-100380,2100,90,NONE
2026-06-28 18:08:12.280122,VIN-100381,2100,90,NONE
2026-06-28 18:08:12.280126,VIN-100382,2100,90,NONE
2026-06-28 18:08:12.280129,VIN-100383,2100,90,NONE
2026-06-28 18:08:12.280133,VIN-100384,2100,90,NONE
2026-06-28 18:08:12.280137,VIN-100385,2100,90,NONE
2026-06-28 18:08:12.280140,VIN-100386,2100,90,NONE
2026-06-28 18:08:12.280144,VIN-100387,2100,90,NONE
2026-06-28 18:08:12.280148,VIN-100388,2100,90,NONE
2026-06-28 18:08:12.280152,VIN-100389,2100,90,NONE
2026-06-28 18:08:12.280155,VIN-100390,2100,90,NONE
2026-06-28 18:08:12.280159,VIN-100391,2100,90,NONE
2026-06-28 18:08:12.280163,VIN-100392,2100,90,NONE
2026-06-28 18:08:12.280166,VIN-100393,2100,90,NONE
2026-06-28 18:08:12.280170,VIN-100394,2100,90,NONE
2026-06-28 18:08:12.280174,VIN-100395,2100,90,NONE
2026-06-28 18:08:12.280177,VIN-100396,2100,90,NONE
2026-06-28 18:08:12.280181,VIN-100397,2100,90,NONE
2026-06-28 18:08:12.280185,VIN-100398,2100,90,NONE
2026-06-28 18:08:12.280189,VIN-100399,2100,90,NONE
2026-06-28 18:08:12.280192,VIN-100400,2100,90,P0300
2026-06-28 18:08:12.280196,VIN-100401,2100,90,NONE
2026-06-28 18:08:12.280201,VIN-100402,2100,90,NONE
2026-06-28 18:08:12.280205,VIN-100403,2100,90,NONE
2026-06-28 18:08:12.280209,VIN-100404,2100,90,NONE
2026-06-28 18:08:12.280213,VIN-100405,2100,90,NONE
2026-06-28 18:08:12.280218,VIN-100406,2100,90,NONE
2026-06-28 18:08:12.280221,VIN-100407,2100,90,NONE
2026-06-28 18:08:12.280225,VIN-100408,2100,90,NONE
2026-06-28 18:08:12.280229,VIN-100409,2100,90,NONE
2026-06-28 18:08:12.280233,VIN-100410,2100,90,NONE
2026-06-28 18:08:12.280236,VIN-100411,2100,90,NONE
2026-06-28 18:08:12.280240,VIN-100412,2100,90,NONE
2026-06-28 18:08:12.280244,VIN-100413,2100,90,NONE
2026-06-28 18:08:12.280247,VIN-100414,2100,90,NONE
2026-06-28 18:08:12.280251,VIN-100415,2100,90,NONE
2026-06-28 18:08:12.280254,VIN-100416,2100,90,NONE
2026-06-28 18:08:12.280258,VIN-100417,2100,90,NONE
2026-06-28 18:08:12.280262,VIN-100418,2100,90,NONE
2026-06-28 18:08:12.280266,VIN-100419,2100,90,NONE
2026-06-28 18:08:12.280270,VIN-100420,2100,90,NONE
2026-06-28 18:08:12.280273,VIN-100421,2100,90,NONE
2026-06-28 18:08:12.280278,VIN-100422,2100,90,NONE
2026-06-28 18:08:12.280281,VIN-100423,2100,90,NONE
2026-06-28 18:08:12.280285,VIN-100424,2100,90,NONE
2026-06-28 18:08:12.280289,VIN-100425,2100,90,NONE
2026-06-28 18:08:12.280292,VIN-100426,2100,90,NONE
2026-06-28 18:08:12.280296,VIN-100427,2100,90,NONE
2026-06-28 18:08:12.280300,VIN-100428,2100,90,NONE
2026-06-28 18:08:12.280304,VIN-100429,2100,90,NONE
2026-06-28 18:08:12.280308,VIN-100430,2100,90,NONE
2026-06-28 18:08:12.280312,VIN-100431,2100,90,NONE
2026-06-28 18:08:12.280315,VIN-100432,2100,90,NONE
2026-06-28 18:08:12.280319,VIN-100433,2100,90,NONE
2026-06-28 18:08:12.280323,VIN-100434,2100,90,NONE
2026-06-28 18:08:12.280327,VIN-100435,2100,90,NONE
