timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 16:29:46.741696,VIN-100057,2100,90,NONE
2026-06-28 16:29:46.741698,VIN-100058,2100,90,NONE
2026-06-28 16:29:46.741701,VIN-100059,2100,90,NONE
2026-06-28 16:29:46.741703,VIN-100060,2100,90,NONE
2026-06-28 16:29:46.741706,VIN-100061,2100,90,NONE
2026-06-28 16:29:46.741708,VIN-100062,2100,90,NONE
2026-06-28 16:29:46.741711,VIN-100063,2100,90,NONE
2026-06-28 16:29:46.741714,VIN-100064,2100,90,NONE
2026-06-28 16:29:46.741716,VIN-100065,2100,90,NONE
2026-06-28 16:29:46.741719,VIN-100066,2100,90,NONE
2026-06-28 16:29:46.741721,VIN-100067,2100,90,NONE
2026-06-28 16:29:46.741724,VIN-100068,2100,90,NONE
2026-06-28 16:29:46.741726,VIN-100069,2100,90,NONE
2026-06-28 16:29:46.741728,VIN-100070,2100,90,NONE
2026-06-28 16:29:46.741731,VIN-100071,2100,90,NONE
2026-06-28 16:29:46.741733,VIN-100072,2100,90,NONE
2026-06-28 16:29:46.741736,VIN-100073,2100,90,NONE
2026-06-28 16:29:46.741738,VIN-100074,2100,90,NONE
2026-06-28 16:29:46.741741,VIN-100075,2100,90,P0171
2026-06-28 16:29:46.741743,VIN-100076,2100,90,NONE
2026-06-28 16:29:46.741745,VIN-100077,2100,90,NONE
2026-06-28 16:29:46.741748,VIN-100078,2100,90,NONE
2026-06-28 16:29:46.741750,VIN-100079,2100,90,NONE
2026-06-28 16:29:46.741753,VIN-100080,2100,90,NONE
2026-06-28 16:29:46.741755,VIN-100081,2100,90,NONE
2026-06-28 16:29:46.741758,VIN-100082,2100,90,NONE
2026-06-28 16:29:46.741760,VIN-100083,2100,90,NONE
2026-06-28 16:29:46.741762,VIN-100084,2100,90,NONE
2026-06-28 16:29:46.741765,VIN-100085,2100,90,NONE
2026-06-28 16:29:46.741767,VIN-100086,2100,90,NONE
2026-06-28 16:29:46.741770,VIN-100087,2100,90,NONE
2026-06-28 16:29:46.741772,VIN-100088,2100,90,NONE
2026-06-28 16:29:46.741775,VIN-100089,2100,90,NONE
2026-06-28 16:29:46.741777,VIN-100090,2100,90,NONE
2026-06-28 16:29:46.741780,VIN-100091,2100,90,NONE
2026-06-28 16:29:46.741782,VIN-100092,2100,90,NONE
2026-06-28 16:29:46.741785,VIN-100093,2100,90,NONE
2026-06-28 16:29:46.741787,VIN-100094,2100,90,NONE
2026-06-28 16:29:46.741790,VIN-100095,2100,90,NONE
2026-06-28 16:29:46.741792,VIN-100096,2100,90,NONE
2026-06-28 16:29:46.741795,VIN-100097,2100,90,NONE
2026-06-28 16:29:46.741797,VIN-100098,2100,90,NONE
2026-06-28 16:29:46.741800,VIN-100099,2100,90,NONE
2026-06-28 16:29:46.741802,VIN-100100,2100,90,P0300
2026-06-28 16:29:46.741805,VIN-100101,2100,90,NONE
2026-06-28 16:29:46.741808,VIN-100102,2100,90,NONE
2026-06-28 16:29:46.741810,VIN-100103,2100,90,NONE
2026-06-28 16:29:46.741813,VIN-100104,2100,90,NONE
2026-06-28 16:29:46.741815,VIN-100105,2100,90,NONE
2026-06-28 16:29:46.741818,VIN-100106,2100,90,NONE
2026-06-28 16:29:46.741821,VIN-100107,2100,90,NONE
2026-06-28 16:29:46.741824,VIN-100108,2100,90,NONE
2026-06-28 16:29:46.741826,VIN-100109,2100,90,NONE
2026-06-28 16:29:46.741829,VIN-100110,2100,90,NONE
2026-06-28 16:29:46.741832,VIN-100111,2100,90,NONE
2026-06-28 16:29:46.741834,VIN-100112,2100,90,NONE
2026-06-28 16:29:46.741837,VIN-100113,2100,90,NONE
2026-06-28 16:29:46.741840,VIN-100114,2100,90,NONE
2026-06-28 16:29:46.741842,VIN-100115,2100,90,NONE
2026-06-28 16:29:46.741845,VIN-100116,2100,90,NONE
2026-06-28 16:29:46.741848,VIN-100117,2100,90,NONE
2026-06-28 16:29:46.741850,VIN-100118,2100,90,NONE
2026-06-28 16:29:46.741853,VIN-100119,2100,90,NONE
2026-06-28 16:29:46.741856,VIN-100120,2100,90,NONE
2026-06-28 16:29:46.741858,VIN-100121,2100,90,NONE
2026-06-28 16:29:46.741861,VIN-100122,2100,90,NONE
2026-06-28 16:29:46.741863,VIN-100123,2100,90,NONE
2026-06-28 16:29:46.741866,VIN-100124,2100,90,NONE
2026-06-28 16:29:46.741869,VIN-100125,2100,90,NONE
2026-06-28 16:29:46.741871,VIN-100126,2100,90,NONE
2026-06-28 16:29:46.741874,VIN-100127,2100,90,NONE
2026-06-28 16:29:46.741877,VIN-100128,2100,90,NONE
2026-06-28 16:29:46.741880,VIN-100129,2100,90,NONE
2026-06-28 16:29:46.741882,VIN-100130,2100,90,NONE
2026-06-28 16:29:46.741885,VIN-100131,2100,90,NONE
2026-06-28 16:29:46.741888,VIN-100132,2100,90,NONE
2026-06-28 16:29:46.741890,VIN-100133,2100,90,NONE
2026-06-28 16:29:46.741893,VIN-100134,2100,90,NONE
2026-06-28 16:29:46.741896,VIN-100135,2100,90,NONE
2026-06-28 16:29:46.741898,VIN-100136,2100,90,NONE
2026-06-28 16:29:46.741901,VIN-100137,2100,90,NONE
2026-06-28 16:29:46.741904,VIN-100138,2100,90,NONE
2026-06-28 16:29:46.741906,VIN-100139,2100,90,NONE
2026-06-28 16:29:46.741909,VIN-100140,2100,90,NONE
2026-06-28 16:29:46.741912,VIN-100141,2100,90,NONE
2026-06-28 16:29:46.741915,VIN-100142,2100,90,NONE
2026-06-28 16:29:46.741917,VIN-100143,2100,90,NONE
2026-06-28 16:29:46.741920,VIN-100144,2100,90,NONE
2026-06-28 16:29:46.741923,VIN-100145,2100,90,NONE
2026-06-28 16:29:46.741925,VIN-100146,2100,90,NONE
2026-06-28 16:29:46.741928,VIN-100147,2100,90,NONE
2026-06-28 16:29:46.741931,VIN-100148,2100,90,NONE
2026-06-28 16:29:46.741933,VIN-100149,2100,90,NONE
2026-06-28 16:29:46.741936,VIN-100150,2100,90,P0300
2026-06-28 16:29:46.741939,VIN-100151,2100,90,NONE
2026-06-28 16:29:46.741942,VIN-100152,2100,90,NONE
2026-06-28 16:29:46.741944,VIN-100153,2100,90,NONE
2026-06-28 16:29:46.741947,VIN-100154,2100,90,NONE
2026-06-28 16:29:46.741950,VIN-100155,2100,90,NONE
2026-06-28 16:29:46.741953,VIN-100156,2100,90,NONE
2026-06-28 16:29:46.741955,VIN-100157,2100,90,NONE
2026-06-28 16:29:46.741958,VIN-100158,2100,90,NONE
2026-06-28 16:29:46.741962,VIN-100159,2100,90,NONE
2026-06-28 16:29:46.741967,VIN-100160,2100,90,NONE
2026-06-28 16:29:46.742017,VIN-100161,2100,90,NONE
2026-06-28 16:29:46.742024,VIN-100162,2100,90,NONE
2026-06-28 16:29:46.742027,VIN-100163,2100,90,NONE
2026-06-28 16:29:46.742030,VIN-100164,2100,90,NONE
2026-06-28 16:29:46.742033,VIN-100165,2100,90,NONE
2026-06-28 16:29:46.742036,VIN-100166,2100,90,NONE
2026-06-28 16:29:46.742039,VIN-100167,2100,90,NONE
2026-06-28 16:29:46.742042,VIN-100168,2100,90,NONE
2026-06-28 16:29:46.742044,VIN-100169,2100,90,NONE
2026-06-28 16:29:46.742047,VIN-100170,2100,90,NONE
2026-06-28 16:29:46.742050,VIN-100171,2100,90,NONE
2026-06-28 16:29:46.742053,VIN-100172,2100,90,NONE
2026-06-28 16:29:46.742056,VIN-100173,2100,90,NONE
2026-06-28 16:29:46.742059,VIN-100174,2100,90,NONE
2026-06-28 16:29:46.742062,VIN-100175,2100,90,NONE
2026-06-28 16:29:46.742065,VIN-100176,2100,90,NONE
2026-06-28 16:29:46.742068,VIN-100177,2100,90,NONE
2026-06-28 16:29:46.742071,VIN-100178,2100,90,NONE
2026-06-28 16:29:46.742074,VIN-100179,2100,90,NONE
2026-06-28 16:29:46.742076,VIN-100180,2100,90,NONE
2026-06-28 16:29:46.742080,VIN-100181,2100,90,NONE
2026-06-28 16:29:46.742082,VIN-100182,2100,90,NONE
2026-06-28 16:29:46.742085,VIN-100183,2100,90,NONE
2026-06-28 16:29:46.742088,VIN-100184,2100,90,NONE
2026-06-28 16:29:46.742091,VIN-100185,2100,90,NONE
2026-06-28 16:29:46.742094,VIN-100186,2100,90,NONE
2026-06-28 16:29:46.742097,VIN-100187,2100,90,NONE
2026-06-28 16:29:46.742100,VIN-100188,2100,90,NONE
2026-06-28 16:29:46.742103,VIN-100189,2100,90,NONE
2026-06-28 16:29:46.742106,VIN-100190,2100,90,NONE
2026-06-28 16:29:46.742109,VIN-100191,2100,90,NONE
2026-06-28 16:29:46.742112,VIN-100192,2100,90,NONE
2026-06-28 16:29:46.742115,VIN-100193,2100,90,NONE
2026-06-28 16:29:46.742118,VIN-100194,2100,90,NONE
2026-06-28 16:29:46.742120,VIN-100195,2100,90,NONE
2026-06-28 16:29:46.742123,VIN-100196,2100,90,NONE
2026-06-28 16:29:46.742126,VIN-100197,2100,90,NONE
2026-06-28 16:29:46.742129,VIN-100198,2100,90,NONE
2026-06-28 16:29:46.742132,VIN-100199,2100,90,NONE
2026-06-28 16:29:46.742135,VIN-100200,2100,90,P0300
2026-06-28 16:29:46.742138,VIN-100201,2100,90,NONE
2026-06-28 16:29:46.742141,VIN-100202,2100,90,NONE
2026-06-28 16:29:46.742144,VIN-100203,2100,90,NONE
2026-06-28 16:29:46.742147,VIN-100204,2100,90,NONE
2026-06-28 16:29:46.742150,VIN-100205,2100,90,NONE
2026-06-28 16:29:46.742153,VIN-100206,2100,90,NONE
2026-06-28 16:29:46.742156,VIN-100207,2100,90,NONE
2026-06-28 16:29:46.742159,VIN-100208,2100,90,NONE
2026-06-28 16:29:46.742161,VIN-100209,2100,90,NONE
2026-06-28 16:29:46.742165,VIN-100210,2100,90,NONE
2026-06-28 16:29:46.742168,VIN-100211,2100,90,NONE
2026-06-28 16:29:46.742171,VIN-100212,2100,90,NONE
2026-06-28 16:29:46.742174,VIN-100213,2100,90,NONE
2026-06-28 16:29:46.742177,VIN-100214,2100,90,NONE
2026-06-28 16:29:46.742180,VIN-100215,2100,90,NONE
2026-06-28 16:29:46.742183,VIN-100216,2100,90,NONE
2026-06-28 16:29:46.742186,VIN-100217,2100,90,NONE
2026-06-28 16:29:46.742189,VIN-100218,2100,90,NONE
2026-06-28 16:29:46.742192,VIN-100219,2100,90,NONE
2026-06-28 16:29:46.742195,VIN-100220,2100,90,NONE
2026-06-28 16:29:46.742198,VIN-100221,2100,90,NONE
2026-06-28 16:29:46.742201,VIN-100222,2100,90,NONE
2026-06-28 16:29:46.742204,VIN-100223,2100,90,NONE
2026-06-28 16:29:46.742207,VIN-100224,2100,90,NONE
2026-06-28 16:29:46.742211,VIN-100225,2100,90,P0171
2026-06-28 16:29:46.742214,VIN-100226,2100,90,NONE
2026-06-28 16:29:46.742217,VIN-100227,2100,90,NONE
2026-06-28 16:29:46.742220,VIN-100228,2100,90,NONE
2026-06-28 16:29:46.742223,VIN-100229,2100,90,NONE
2026-06-28 16:29:46.742226,VIN-100230,2100,90,NONE
2026-06-28 16:29:46.742229,VIN-100231,2100,90,NONE
2026-06-28 16:29:46.742232,VIN-100232,2100,90,NONE
2026-06-28 16:29:46.742234,VIN-100233,2100,90,NONE
2026-06-28 16:29:46.742238,VIN-100234,2100,90,NONE
2026-06-28 16:29:46.742241,VIN-100235,2100,90,NONE
2026-06-28 16:29:46.742244,VIN-100236,2100,90,NONE
2026-06-28 16:29:46.742247,VIN-100237,2100,90,NONE
2026-06-28 16:29:46.742250,VIN-100238,2100,90,NONE
2026-06-28 16:29:46.742253,VIN-100239,2100,90,NONE
2026-06-28 16:29:46.742256,VIN-100240,2100,90,NONE
2026-06-28 16:29:46.742259,VIN-100241,2100,90,NONE
2026-06-28 16:29:46.742263,VIN-100242,2100,90,NONE
2026-06-28 16:29:46.742266,VIN-100243,2100,90,NONE
2026-06-28 16:29:46.742269,VIN-100244,2100,90,NONE
2026-06-28 16:29:46.742273,VIN-100245,2100,90,NONE
2026-06-28 16:29:46.742276,VIN-100246,2100,90,NONE
2026-06-28 16:29:46.742279,VIN-100247,2100,90,NONE
2026-06-28 16:29:46.742282,VIN-100248,2100,90,NONE
2026-06-28 16:29:46.742285,VIN-100249,2100,90,NONE
2026-06-28 16:29:46.742288,VIN-100250,2100,90,P0300
2026-06-28 16:29:46.742291,VIN-100251,2100,90,NONE
2026-06-28 16:29:46.742294,VIN-100252,2100,90,NONE
2026-06-28 16:29:46.742297,VIN-100253,2100,90,NONE
2026-06-28 16:29:46.742300,VIN-100254,2100,90,NONE
2026-06-28 16:29:46.742303,VIN-100255,2100,90,NONE
2026-06-28 16:29:46.742306,VIN-100256,2100,90,NONE
2026-06-28 16:29:46.742310,VIN-100257,2100,90,NONE
2026-06-28 16:29:46.742313,VIN-100258,2100,90,NONE
2026-06-28 16:29:46.742316,VIN-100259,2100,90,NONE
2026-06-28 16:29:46.742319,VIN-100260,2100,90,NONE
2026-06-28 16:29:46.742322,VIN-100261,2100,90,NONE
2026-06-28 16:29:46.742325,VIN-100262,2100,90,NONE
2026-06-28 16:29:46.742329,VIN-100263,2100,90,NONE
2026-06-28 16:29:46.742332,VIN-100264,2100,90,NONE
2026-06-28 16:29:46.742335,VIN-100265,2100,90,NONE
2026-06-28 16:29:46.742338,VIN-100266,2100,90,NONE
2026-06-28 16:29:46.742341,VIN-100267,2100,90,NONE
2026-06-28 16:29:46.742344,VIN-100268,2100,90,NONE
2026-06-28 16:29:46.742347,VIN-100269,2100,90,NONE
2026-06-28 16:29:46.742351,VIN-100270,2100,90,NONE
2026-06-28 16:29:46.742354,VIN-100271,2100,90,NONE
2026-06-28 16:29:46.742357,VIN-100272,2100,90,NONE
2026-06-28 16:29:46.742360,VIN-100273,2100,90,NONE
2026-06-28 16:29:46.742363,VIN-100274,2100,90,NONE
2026-06-28 16:29:46.742366,VIN-100275,2100,90,NONE
2026-06-28 16:29:46.742369,VIN-100276,2100,90,NONE
2026-06-28 16:29:46.742373,VIN-100277,2100,90,NONE
2026-06-28 16:29:46.742376,VIN-100278,2100,90,NONE
2026-06-28 16:29:46.742379,VIN-100279,2100,90,NONE
2026-06-28 16:29:46.742382,VIN-100280,2100,90,NONE
2026-06-28 16:29:46.742385,VIN-100281,2100,90,NONE
2026-06-28 16:29:46.742388,VIN-100282,2100,90,NONE
2026-06-28 16:29:46.742391,VIN-100283,2100,90,NONE
2026-06-28 16:29:46.742395,VIN-100284,2100,90,NONE
2026-06-28 16:29:46.742398,VIN-100285,2100,90,NONE
2026-06-28 16:29:46.742401,VIN-100286,2100,90,NONE
2026-06-28 16:29:46.742404,VIN-100287,2100,90,NONE
2026-06-28 16:29:46.742407,VIN-100288,2100,90,NONE
2026-06-28 16:29:46.742411,VIN-100289,2100,90,NONE
2026-06-28 16:29:46.742414,VIN-100290,2100,90,NONE
2026-06-28 16:29:46.742417,VIN-100291,2100,90,NONE
2026-06-28 16:29:46.742420,VIN-100292,2100,90,NONE
2026-06-28 16:29:46.742423,VIN-100293,2100,90,NONE
2026-06-28 16:29:46.742427,VIN-100294,2100,90,NONE
2026-06-28 16:29:46.742430,VIN-100295,2100,90,NONE
2026-06-28 16:29:46.742433,VIN-100296,2100,90,NONE
2026-06-28 16:29:46.742436,VIN-100297,2100,90,NONE
2026-06-28 16:29:46.742440,VIN-100298,2100,90,NONE
2026-06-28 16:29:46.742443,VIN-100299,2100,90,NONE
2026-06-28 16:29:46.742446,VIN-100300,2100,90,P0300
2026-06-28 16:29:46.742450,VIN-100301,2100,90,NONE
2026-06-28 16:29:46.742453,VIN-100302,2100,90,NONE
2026-06-28 16:29:46.742457,VIN-100303,2100,90,NONE
2026-06-28 16:29:46.742460,VIN-100304,2100,90,NONE
2026-06-28 16:29:46.742463,VIN-100305,2100,90,NONE
2026-06-28 16:29:46.742467,VIN-100306,2100,90,NONE
2026-06-28 16:29:46.742470,VIN-100307,2100,90,NONE
2026-06-28 16:29:46.742473,VIN-100308,2100,90,NONE
2026-06-28 16:29:46.742477,VIN-100309,2100,90,NONE
2026-06-28 16:29:46.742480,VIN-100310,2100,90,NONE
2026-06-28 16:29:46.742483,VIN-100311,2100,90,NONE
2026-06-28 16:29:46.742486,VIN-100312,2100,90,NONE
2026-06-28 16:29:46.742490,VIN-100313,2100,90,NONE
2026-06-28 16:29:46.742493,VIN-100314,2100,90,NONE
2026-06-28 16:29:46.742496,VIN-100315,2100,90,NONE
2026-06-28 16:29:46.742500,VIN-100316,2100,90,NONE
2026-06-28 16:29:46.742503,VIN-100317,2100,90,NONE
2026-06-28 16:29:46.742506,VIN-100318,2100,90,NONE
2026-06-28 16:29:46.742509,VIN-100319,2100,90,NONE
2026-06-28 16:29:46.742513,VIN-100320,2100,90,NONE
2026-06-28 16:29:46.742516,VIN-100321,2100,90,NONE
2026-06-28 16:29:46.742520,VIN-100322,2100,90,NONE
2026-06-28 16:29:46.742523,VIN-100323,2100,90,NONE
2026-06-28 16:29:46.742526,VIN-100324,2100,90,NONE
2026-06-28 16:29:46.742530,VIN-100325,2100,90,NONE
2026-06-28 16:29:46.742533,VIN-100326,2100,90,NONE
2026-06-28 16:29:46.742536,VIN-100327,2100,90,NONE
2026-06-28 16:29:46.742539,VIN-100328,2100,90,NONE
2026-06-28 16:29:46.742543,VIN-100329,2100,90,NONE
2026-06-28 16:29:46.742546,VIN-100330,2100,90,NONE
2026-06-28 16:29:46.742549,VIN-100331,2100,90,NONE
2026-06-28 16:29:46.742553,VIN-100332,2100,90,NONE
2026-06-28 16:29:46.742556,VIN-100333,2100,90,NONE
2026-06-28 16:29:46.742559,VIN-100334,2100,90,NONE
2026-06-28 16:29:46.742563,VIN-100335,2100,90,NONE
2026-06-28 16:29:46.742566,VIN-100336,2100,90,NONE
2026-06-28 16:29:46.742569,VIN-100337,2100,90,NONE
2026-06-28 16:29:46.742573,VIN-100338,2100,90,NONE
2026-06-28 16:29:46.742576,VIN-100339,2100,90,NONE
2026-06-28 16:29:46.742579,VIN-100340,2100,90,NONE
2026-06-28 16:29:46.742583,VIN-100341,2100,90,NONE
2026-06-28 16:29:46.742586,VIN-100342,2100,90,NONE
2026-06-28 16:29:46.742590,VIN-100343,2100,90,NONE
2026-06-28 16:29:46.742593,VIN-100344,2100,90,NONE
2026-06-28 16:29:46.742596,VIN-100345,2100,90,NONE
2026-06-28 16:29:46.742600,VIN-100346,2100,90,NONE
2026-06-28 16:29:46.742603,VIN-100347,2100,90,NONE
2026-06-28 16:29:46.742607,VIN-100348,2100,90,NONE
2026-06-28 16:29:46.742610,VIN-100349,2100,90,NONE
2026-06-28 16:29:46.742613,VIN-100350,2100,90,P0300
2026-06-28 16:29:46.742617,VIN-100351,2100,90,NONE
2026-06-28 16:29:46.742620,VIN-100352,2100,90,NONE
2026-06-28 16:29:46.742624,VIN-100353,2100,90,NONE
2026-06-28 16:29:46.742627,VIN-100354,2100,90,NONE
2026-06-28 16:29:46.742631,VIN-100355,2100,90,NONE
2026-06-28 16:29:46.742634,VIN-100356,2100,90,NONE
2026-06-28 16:29:46.742637,VIN-100357,2100,90,NONE
2026-06-28 16:29:46.742641,VIN-100358,2100,90,NONE
2026-06-28 16:29:46.742644,VIN-100359,2100,90,NONE
2026-06-28 16:29:46.742648,VIN-100360,2100,90,NONE
2026-06-28 16:29:46.742651,VIN-100361,2100,90,NONE
2026-06-28 16:29:46.742655,VIN-100362,2100,90,NONE
2026-06-28 16:29:46.742658,VIN-100363,2100,90,NONE
2026-06-28 16:29:46.742662,VIN-100364,2100,90,NONE
2026-06-28 16:29:46.742665,VIN-100365,2100,90,NONE
2026-06-28 16:29:46.742669,VIN-100366,2100,90,NONE
2026-06-28 16:29:46.742672,VIN-100367,2100,90,NONE
2026-06-28 16:29:46.742676,VIN-100368,2100,90,NONE
2026-06-28 16:29:46.742679,VIN-100369,2100,90,NONE
2026-06-28 16:29:46.742683,VIN-100370,2100,90,NONE
2026-06-28 16:29:46.742686,VIN-100371,2100,90,NONE
2026-06-28 16:29:46.742690,VIN-100372,2100,90,NONE
2026-06-28 16:29:46.742693,VIN-100373,2100,90,NONE
2026-06-28 16:29:46.742697,VIN-100374,2100,90,NONE
2026-06-28 16:29:46.742701,VIN-100375,2100,90,P0171
2026-06-28 16:29:46.742704,VIN-100376,2100,90,NONE
2026-06-28 16:29:46.742708,VIN-100377,2100,90,NONE
2026-06-28 16:29:46.742711,VIN-100378,2100,90,NONE
2026-06-28 16:29:46.742715,VIN-100379,2100,90,NONE
2026-06-28 16:29:46.742718,VIN-100380,2100,90,NONE
2026-06-28 16:29:46.742722,VIN-100381,2100,90,NONE
2026-06-28 16:29:46.742725,VIN-100382,2100,90,NONE
2026-06-28 16:29:46.742729,VIN-100383,2100,90,NONE
2026-06-28 16:29:46.742732,VIN-100384,2100,90,NONE
2026-06-28 16:29:46.742736,VIN-100385,2100,90,NONE
2026-06-28 16:29:46.742739,VIN-100386,2100,90,NONE
2026-06-28 16:29:46.742743,VIN-100387,2100,90,NONE
2026-06-28 16:29:46.742747,VIN-100388,2100,90,NONE
2026-06-28 16:29:46.742750,VIN-100389,2100,90,NONE
2026-06-28 16:29:46.742754,VIN-100390,2100,90,NONE
2026-06-28 16:29:46.742757,VIN-100391,2100,90,NONE
2026-06-28 16:29:46.742761,VIN-100392,2100,90,NONE
2026-06-28 16:29:46.742765,VIN-100393,2100,90,NONE
2026-06-28 16:29:46.742768,VIN-100394,2100,90,NONE
2026-06-28 16:29:46.742772,VIN-100395,2100,90,NONE
2026-06-28 16:29:46.742775,VIN-100396,2100,90,NONE
2026-06-28 16:29:46.742779,VIN-100397,2100,90,NONE
2026-06-28 16:29:46.742783,VIN-100398,2100,90,NONE
2026-06-28 16:29:46.742787,VIN-100399,2100,90,NONE
2026-06-28 16:29:46.742790,VIN-100400,2100,90,P0300
2026-06-28 16:29:46.742794,VIN-100401,2100,90,NONE
2026-06-28 16:29:46.742798,VIN-100402,2100,90,NONE
2026-06-28 16:29:46.742802,VIN-100403,2100,90,NONE
2026-06-28 16:29:46.742805,VIN-100404,2100,90,NONE
2026-06-28 16:29:46.742810,VIN-100405,2100,90,NONE
2026-06-28 16:29:46.742813,VIN-100406,2100,90,NONE
2026-06-28 16:29:46.742817,VIN-100407,2100,90,NONE
2026-06-28 16:29:46.742821,VIN-100408,2100,90,NONE
2026-06-28 16:29:46.742825,VIN-100409,2100,90,NONE
2026-06-28 16:29:46.742828,VIN-100410,2100,90,NONE
2026-06-28 16:29:46.742833,VIN-100411,2100,90,NONE
2026-06-28 16:29:46.742836,VIN-100412,2100,90,NONE
2026-06-28 16:29:46.742840,VIN-100413,2100,90,NONE
2026-06-28 16:29:46.742843,VIN-100414,2100,90,NONE
2026-06-28 16:29:46.742847,VIN-100415,2100,90,NONE
2026-06-28 16:29:46.742851,VIN-100416,2100,90,NONE
2026-06-28 16:29:46.742854,VIN-100417,2100,90,NONE
2026-06-28 16:29:46.742858,VIN-100418,2100,90,NONE
2026-06-28 16:29:46.742862,VIN-100419,2100,90,NONE
2026-06-28 16:29:46.742865,VIN-100420,2100,90,NONE
2026-06-28 16:29:46.742869,VIN-100421,2100,90,NONE
2026-06-28 16:29:46.742873,VIN-100422,2100,90,NONE
2026-06-28 16:29:46.742876,VIN-100423,2100,90,NONE
2026-06-28 16:29:46.742880,VIN-100424,2100,90,NONE
2026-06-28 16:29:46.742884,VIN-100425,2100,90,NONE
2026-06-28 16:29:46.742887,VIN-100426,2100,90,NONE
2026-06-28 16:29:46.742891,VIN-100427,2100,90,NONE
2026-06-28 16:29:46.742895,VIN-100428,2100,90,NONE
2026-06-28 16:29:46.742898,VIN-100429,2100,90,NONE
2026-06-28 16:29:46.742902,VIN-100430,2100,90,NONE
2026-06-28 16:29:46.742906,VIN-100431,2100,90,NONE
2026-06-28 16:29:46.742910,VIN-100432,2100,90,NONE
2026-06-28 16:29:46.742913,VIN-100433,2100,90,NONE
2026-06-28 16:29:46.742917,VIN-100434,2100,90,NONE
2026-06-28 16:29:46.742921,VIN-100435,2100,90,NONE
